key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1693808100,2023-09-04 05:15:00,2023-09-04 05:30:00,1693804500,211.38,77.84,1.08,0.0,6943.75,6531.35,-1.2200000000002547,-6.25,0.0
TARABA_DG1_And_DG2_1693809000,2023-09-04 05:30:00,2023-09-04 05:45:00,1693805400,210.65,77.84,2.91,0.0,6943.75,6531.6,-1.2200000000002547,-6.5,0.0
TARABA_DG1_And_DG2_1693809900,2023-09-04 05:45:00,2023-09-04 06:00:00,1693806300,208.11,77.84,2.54,0.0,6943.75,6531.85,-1.2200000000002547,-6.75,0.0
TARABA_DG1_And_DG2_1693810800,2023-09-04 06:00:00,2023-09-04 06:15:00,1693807200,207.02,77.84,1.08,0.0,6943.75,6532.1,-1.2200000000002547,-7.0,0.0
TARABA_DG1_And_DG2_1693811700,2023-09-04 06:15:00,2023-09-04 06:30:00,1693808100,206.3,77.84,0.72,0.0,6943.75,6532.35,-1.2200000000002547,-7.25,0.0
TARABA_DG1_And_DG2_1693812600,2023-09-04 06:30:00,2023-09-04 06:45:00,1693809000,204.12,77.84,1.44,0.0,6943.75,6532.6,-1.2200000000002547,-7.5,0.0
TARABA_DG1_And_DG2_1693813500,2023-09-04 06:45:00,2023-09-04 07:00:00,1693809900,202.31,77.84,2.54,0.0,6943.75,6532.85,-1.2200000000002547,-7.75,0.0
TARABA_DG1_And_DG2_1693814400,2023-09-04 07:00:00,2023-09-04 07:15:00,1693810800,200.86,77.84,1.45,0.0,6943.75,6533.1,-1.2200000000002547,-8.0,0.0
TARABA_DG1_And_DG2_1693815300,2023-09-04 07:15:00,2023-09-04 07:30:00,1693811700,200.5,77.84,0.36,0.0,6943.75,6533.35,-1.2200000000002547,-8.25,0.0
TARABA_DG1_And_DG2_1693816200,2023-09-04 07:30:00,2023-09-04 07:45:00,1693812600,198.69,77.84,1.44,0.0,6943.75,6533.6,-1.2200000000002547,-8.5,0.0
TARABA_DG1_And_DG2_1693817100,2023-09-04 07:45:00,2023-09-04 08:00:00,1693813500,197.96,77.84,0.73,0.0,6943.75,6533.85,-1.2200000000002547,-8.75,0.0
TARABA_DG1_And_DG2_1693818000,2023-09-04 08:00:00,2023-09-04 08:15:00,1693814400,197.24,77.84,1.08,0.0,6943.75,6534.1,-1.2200000000002547,-9.0,0.0
TARABA_DG1_And_DG2_1693818900,2023-09-04 08:15:00,2023-09-04 08:30:00,1693815300,195.79,77.84,1.45,0.0,6943.75,6534.35,-1.2200000000002547,-9.25,0.0
TARABA_DG1_And_DG2_1693819800,2023-09-04 08:30:00,2023-09-04 08:45:00,1693816200,195.79,77.84,0.0,0.0,6943.75,6534.6,-1.2200000000002547,-9.5,0.0
TARABA_DG1_And_DG2_1693820700,2023-09-04 08:45:00,2023-09-04 09:00:00,1693817100,194.88,77.84,2.08,0.0,6943.75,6534.85,-1.2200000000002547,-9.75,0.0
TARABA_DG1_And_DG2_1693821600,2023-09-04 09:00:00,2023-09-04 09:15:00,1693818000,192.89,77.84,2.63,0.0,6943.75,6535.1,-1.2200000000002547,-10.0,0.0
TARABA_DG1_And_DG2_1693822500,2023-09-04 09:15:00,2023-09-04 09:30:00,1693818900,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693823400,2023-09-04 09:30:00,2023-09-04 09:45:00,1693819800,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693824300,2023-09-04 09:45:00,2023-09-04 10:00:00,1693820700,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693825200,2023-09-04 10:00:00,2023-09-04 10:15:00,1693821600,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693826100,2023-09-04 10:15:00,2023-09-04 10:30:00,1693822500,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693827000,2023-09-04 10:30:00,2023-09-04 10:45:00,1693823400,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693827900,2023-09-04 10:45:00,2023-09-04 11:00:00,1693824300,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693828800,2023-09-04 11:00:00,2023-09-04 11:15:00,1693825200,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693829700,2023-09-04 11:15:00,2023-09-04 11:30:00,1693826100,192.89,77.84,0.0,0.0,6943.75,6535.12,-1.2200000000002547,-10.019999999999527,0.0
TARABA_DG1_And_DG2_1693830600,2023-09-04 11:30:00,2023-09-04 11:45:00,1693827000,191.8,77.84,0.73,0.0,6943.75,6535.36,-1.2200000000002547,-10.259999999999309,0.0
TARABA_DG1_And_DG2_1693831500,2023-09-04 11:45:00,2023-09-04 12:00:00,1693827900,191.08,77.84,1.08,0.0,6943.75,6535.54,-1.2200000000002547,-10.4399999999996,0.0
TARABA_DG1_And_DG2_1693832400,2023-09-04 12:00:00,2023-09-04 12:15:00,1693828800,190.35,77.84,0.73,0.0,6943.75,6535.74,-1.2200000000002547,-10.639999999999418,0.0
TARABA_DG1_And_DG2_1693833300,2023-09-04 12:15:00,2023-09-04 12:30:00,1693829700,189.99,77.84,0.36,0.0,6943.75,6535.99,-1.2200000000002547,-10.889999999999418,0.0
TARABA_DG1_And_DG2_1693834200,2023-09-04 12:30:00,2023-09-04 12:45:00,1693830600,188.54,77.84,1.44,0.0,6943.75,6536.24,-1.2200000000002547,-11.139999999999418,0.0
TARABA_DG1_And_DG2_1693835100,2023-09-04 12:45:00,2023-09-04 13:00:00,1693831500,186.72,77.84,1.44,0.0,6943.75,6536.49,-1.2200000000002547,-11.389999999999418,0.0
TARABA_DG1_And_DG2_1693836000,2023-09-04 13:00:00,2023-09-04 13:15:00,1693832400,185.28,77.84,1.44,0.0,6943.75,6536.74,-1.2200000000002547,-11.639999999999418,0.0
TARABA_DG1_And_DG2_1693836900,2023-09-04 13:15:00,2023-09-04 13:30:00,1693833300,184.55,77.84,1.08,0.0,6943.75,6536.99,-1.2200000000002547,-11.889999999999418,0.0
TARABA_DG1_And_DG2_1693837800,2023-09-04 13:30:00,2023-09-04 13:45:00,1693834200,183.1,77.84,1.08,0.0,6943.75,6537.24,-1.2200000000002547,-12.139999999999418,0.922
TARABA_DG1_And_DG2_1693838700,2023-09-04 13:45:00,2023-09-04 14:00:00,1693835100,182.74,77.84,0.72,0.0,6943.75,6537.49,-1.2200000000002547,-12.389999999999418,1.859
TARABA_DG1_And_DG2_1693839600,2023-09-04 14:00:00,2023-09-04 14:15:00,1693836000,180.2,77.84,2.54,0.0,6943.75,6537.74,-1.2200000000002547,-12.639999999999418,1.928
TARABA_DG1_And_DG2_1693840500,2023-09-04 14:15:00,2023-09-04 14:30:00,1693836900,179.11,77.84,1.08,0.0,6943.75,6537.99,-1.2200000000002547,-12.889999999999418,1.896
TARABA_DG1_And_DG2_1693841400,2023-09-04 14:30:00,2023-09-04 14:45:00,1693837800,177.66,77.84,1.45,0.0,6943.75,6538.24,-1.2200000000002547,-13.139999999999418,1.428
TARABA_DG1_And_DG2_1693842300,2023-09-04 14:45:00,2023-09-04 15:00:00,1693838700,176.94,77.84,0.72,0.0,6943.75,6538.49,-1.2200000000002547,-13.389999999999418,0.949
TARABA_DG1_And_DG2_1693843200,2023-09-04 15:00:00,2023-09-04 15:15:00,1693839600,174.76,77.84,1.81,0.0,6943.75,6538.74,-1.2200000000002547,-13.639999999999418,1.697
TARABA_DG1_And_DG2_1693844100,2023-09-04 15:15:00,2023-09-04 15:30:00,1693840500,173.68,77.84,1.44,0.0,6943.75,6538.99,-1.2200000000002547,-13.889999999999418,0.312
TARABA_DG1_And_DG2_1693845000,2023-09-04 15:30:00,2023-09-04 15:45:00,1693841400,171.86,77.46,1.81,0.38,6943.75,6539.24,-1.2200000000002547,-14.139999999999418,0.0
TARABA_DG1_And_DG2_1693845900,2023-09-04 15:45:00,2023-09-04 16:00:00,1693842300,171.14,77.46,0.72,0.0,6943.75,6539.48,-1.2200000000002547,-14.3799999999992,0.0
TARABA_DG1_And_DG2_1693846800,2023-09-04 16:00:00,2023-09-04 16:15:00,1693843200,170.41,77.46,0.73,0.0,6943.75,6539.52,-1.2200000000002547,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693847700,2023-09-04 16:15:00,2023-09-04 16:30:00,1693844100,170.41,77.46,0.0,0.0,6943.87,6539.52,-1.3400000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693848600,2023-09-04 16:30:00,2023-09-04 16:45:00,1693845000,170.41,75.21,0.0,2.25,6944.12,6539.52,-1.5900000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693849500,2023-09-04 16:45:00,2023-09-04 17:00:00,1693845900,170.41,73.33,0.0,1.88,6944.37,6539.52,-1.8400000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693850400,2023-09-04 17:00:00,2023-09-04 17:15:00,1693846800,170.41,71.83,0.0,1.5,6944.62,6539.52,-2.0900000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693851300,2023-09-04 17:15:00,2023-09-04 17:30:00,1693847700,170.41,69.95,0.0,1.88,6944.87,6539.52,-2.3400000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693852200,2023-09-04 17:30:00,2023-09-04 17:45:00,1693848600,170.41,68.44,0.0,1.51,6945.12,6539.52,-2.5900000000001455,-14.420000000000073,0.0
TARABA_DG1_And_DG2_1693853100,2023-09-04 17:45:00,2023-09-04 18:00:00,1693849500,170.41,68.07,0.0,0.37,6945.13,6539.75,-2.600000000000364,-14.649999999999636,0.0
TARABA_DG1_And_DG2_1693854000,2023-09-04 18:00:00,2023-09-04 18:15:00,1693850400,169.32,68.07,1.08,0.0,6945.13,6540.0,-2.600000000000364,-14.899999999999636,0.0
TARABA_DG1_And_DG2_1693854900,2023-09-04 18:15:00,2023-09-04 18:30:00,1693851300,168.24,68.07,1.08,0.0,6945.13,6540.25,-2.600000000000364,-15.149999999999636,0.0
TARABA_DG1_And_DG2_1693855800,2023-09-04 18:30:00,2023-09-04 18:45:00,1693852200,167.15,68.07,0.36,0.0,6945.13,6540.5,-2.600000000000364,-15.399999999999636,0.0
TARABA_DG1_And_DG2_1693856700,2023-09-04 18:45:00,2023-09-04 19:00:00,1693853100,166.42,68.07,1.08,0.0,6945.13,6540.76,-2.600000000000364,-15.659999999999854,0.0
TARABA_DG1_And_DG2_1693857600,2023-09-04 19:00:00,2023-09-04 19:15:00,1693854000,165.7,68.07,1.08,0.0,6945.13,6541.0,-2.600000000000364,-15.899999999999636,0.0
TARABA_DG1_And_DG2_1693858500,2023-09-04 19:15:00,2023-09-04 19:30:00,1693854900,164.98,68.07,0.72,0.0,6945.13,6541.26,-2.600000000000364,-16.159999999999854,0.0
TARABA_DG1_And_DG2_1693859400,2023-09-04 19:30:00,2023-09-04 19:45:00,1693855800,163.52,68.07,0.73,0.0,6945.13,6541.5,-2.600000000000364,-16.399999999999636,0.0
TARABA_DG1_And_DG2_1693860300,2023-09-04 19:45:00,2023-09-04 20:00:00,1693856700,163.52,68.07,0.73,0.0,6945.13,6541.76,-2.600000000000364,-16.659999999999854,0.0
TARABA_DG1_And_DG2_1693861200,2023-09-04 20:00:00,2023-09-04 20:15:00,1693857600,162.8,68.07,0.72,0.0,6945.13,6542.0,-2.600000000000364,-16.899999999999636,0.0
TARABA_DG1_And_DG2_1693862100,2023-09-04 20:15:00,2023-09-04 20:30:00,1693858500,161.71,68.07,1.08,0.0,6945.13,6542.26,-2.600000000000364,-17.159999999999854,0.0
TARABA_DG1_And_DG2_1693863000,2023-09-04 20:30:00,2023-09-04 20:45:00,1693859400,160.62,68.07,1.08,0.0,6945.13,6542.5,-2.600000000000364,-17.399999999999636,0.0
TARABA_DG1_And_DG2_1693863900,2023-09-04 20:45:00,2023-09-04 21:00:00,1693860300,159.54,68.07,0.72,0.0,6945.13,6542.76,-2.600000000000364,-17.659999999999854,0.0
TARABA_DG1_And_DG2_1693864800,2023-09-04 21:00:00,2023-09-04 21:15:00,1693861200,159.18,68.07,0.72,0.0,6945.13,6543.0,-2.600000000000364,-17.899999999999636,0.0
TARABA_DG1_And_DG2_1693865700,2023-09-04 21:15:00,2023-09-04 21:30:00,1693862100,157.0,68.07,1.81,0.0,6945.13,6543.26,-2.600000000000364,-18.159999999999854,0.0
TARABA_DG1_And_DG2_1693866600,2023-09-04 21:30:00,2023-09-04 21:45:00,1693863000,157.0,68.07,0.36,0.0,6945.13,6543.5,-2.600000000000364,-18.399999999999636,0.0
TARABA_DG1_And_DG2_1693867500,2023-09-04 21:45:00,2023-09-04 22:00:00,1693863900,155.55,68.07,1.08,0.0,6945.13,6543.76,-2.600000000000364,-18.659999999999854,0.0
TARABA_DG1_And_DG2_1693868400,2023-09-04 22:00:00,2023-09-04 22:15:00,1693864800,155.55,68.07,0.36,0.0,6945.13,6544.0,-2.600000000000364,-18.899999999999636,0.0
TARABA_DG1_And_DG2_1693869300,2023-09-04 22:15:00,2023-09-04 22:30:00,1693865700,153.74,68.07,1.80,0.0,6945.13,6544.26,-2.600000000000364,-19.159999999999854,0.0
TARABA_DG1_And_DG2_1693870200,2023-09-04 22:30:00,2023-09-04 22:45:00,1693866600,152.65,68.07,1.08,0.0,6945.13,6544.5,-2.600000000000364,-19.399999999999636,0.0
TARABA_DG1_And_DG2_1693871100,2023-09-04 22:45:00,2023-09-04 23:00:00,1693867500,152.65,68.07,0.0,0.0,6945.13,6544.76,-2.600000000000364,-19.659999999999854,0.0
TARABA_DG1_And_DG2_1693872000,2023-09-04 23:00:00,2023-09-04 23:15:00,1693868400,151.56,68.07,1.08,0.0,6945.13,6545.0,-2.600000000000364,-19.899999999999636,0.0
TARABA_DG1_And_DG2_1693872900,2023-09-04 23:15:00,2023-09-04 23:30:00,1693869300,150.84,68.07,0.72,0.0,6945.13,6545.26,-2.600000000000364,-20.159999999999854,0.0
TARABA_DG1_And_DG2_1693873800,2023-09-04 23:30:00,2023-09-04 23:45:00,1693870200,150.11,68.07,0.73,0.0,6945.13,6545.5,-2.600000000000364,-20.399999999999636,0.0
TARABA_DG1_And_DG2_1693874700,2023-09-04 23:45:00,2023-09-05 00:00:00,1693871100,149.02,68.07,1.08,0.0,6945.13,6545.76,-2.600000000000364,-20.659999999999854,0.0
